crp_nm,crp_nm_e,crp_nm_i,stock_cd,ceo_nm,crp_cls,crp_no,bsn_no,adr,hm_url,ir_url,phn_no,fax_no,ind_cd,est_dt,acc_mt
주텔콘알에프제약,TELCON RF PHARMACEUTICAL Inc,텔콘RF제약,200230,김지훈,K,1345110031382,1358129641,경기도 용인시 기흥구 동탄기흥로 684 ,www.telcon.co.kr,www.telcon.co.kr,0313718502,025158804,26429,19990108,12
주텔콘알에프제약,TELCON RF PHARMACEUTICAL Inc,텔콘RF제약,200230,김지훈,K,1345110031382,1358129641,경기도 용인시 기흥구 동탄기흥로 684 ,www.telcon.co.kr,www.telcon.co.kr,0313718502,025158804,26429,19990108,12
주텔콘알에프제약,TELCON RF PHARMACEUTICAL Inc,텔콘RF제약,200230,김지훈,K,1345110031382,1358129641,경기도 용인시 기흥구 동탄기흥로 684 ,www.telcon.co.kr,www.telcon.co.kr,0313718502,025158804,26429,19990108,12
주텔콘알에프제약,TELCON RF PHARMACEUTICAL Inc,텔콘RF제약,200230,김지훈,K,1345110031382,1358129641,경기도 용인시 기흥구 동탄기흥로 684 ,www.telcon.co.kr,www.telcon.co.kr,0313718502,025158804,26429,19990108,12
주양지사,Yangjisa,양지사,030960,이현,K,1101110244965,1198108488,경기도 김포시 양촌읍 황금1로 131,www.yangjisa.com,,02 865 0041,0319960077,1811,19790115,06
리딩투자증권주,Leading Investment  Securities Co Ltd,리딩투자증권,,김충호,E,1101111911274,2208181120,서울특별시 영등포구 국제금융로8길 278 여의도동 엔에이치농협캐피탈빌딩 67층,www.leading.co.kr/,,0220097000,0220096929,66121,20000317,03
주세원정공,SEWON PRECISION INDUSTRY COLTD,세원정공,021820,김문기 김상현,Y,1701110039207,5038111081,대구광역시 달서구 달서대로 554,www.se-won.co.kr,,0535825161,0535833555,303,19890729,06
효성오앤비주,HyosungONBCoLtd,효성오앤비,097870,박태헌김방식박문현,K,1648110001094,3128103710,충남 아산시 신동 27910,www.hsonb.com,,0415458116,0426247613,2031,19840823,06
주오리엔트바이오,ORIENTBIO Inc,오리엔트바이오,002630,장재진,Y,1101110030116,2188101142,경기도 성남시 중원구 상대원동 1431,www.orient.co.kr,www.orientbio.co.kr,0317306036,037306793,212,19590416,03
주형지엘리트,HYUNGJI ELITE INC,형지엘리트,093240,최병오,Y,1101112507551,1058639463,서울특별시 강남구 테헤란로38길 12 디앤와이빌딩,www.hyungji-elite.com,,0232798015,0232798080,14112,20020425,06
대동전자주,DAIDONG ELECTRONICSLTD,대동전자,008110,김명성,Y,1101110134819,1198104629,서울특별시 금천구 가산디지털1로 33,www.daidong.com,,028555121,8644690,264,19721010,03
기신정기주,KISHIN CORPORATION,기신정기,092440,윤현도,Y,1201110046476,1398116717,인천광역시 남동구 은봉로 111 49동 1호논현동 남동공단,www.kishin.com,,0328201600,0328147188,29294,19881101,03
메이슨캐피탈주식회사,MASON CAPITAL CORPORATION,메이슨캐피탈,021880,강승태 윤석준각자 대표이사,K,2101110007510,4028108740,전라북도 전주시 완산구 기린대로 213 대우빌딩 14층 12호,www.kiccapital.com,,0221253200,0234401699,64911,19890901,03
제미니투자주,Gemini Investment Corporation,제미니투자,019570,정진식,K,1101110511588,1168116053,서울특별시 송파구 법원로 128 문정SK V1 GL메트로시티 C동 616호 617호,www.geminivc.co.kr,,0220519640,0220519639,64209,19861127,03
신영증권주,SHINYOUNG SECURITIES COLTD,신영증권,001720,원종석 신요환,Y,1101110006612,1168110802,서울특별시 영등포구 국제금융로8길 16 여의도동 신영증권빌딩,www.shinyoung.com,,0220049000,7862884,66121,19560225,03
주체시스,CHASYS CoLtd,체시스,033250,이명곤 김성광각자대표이사,Y,1748110004244,5158102135,경상북도 경산시 진량읍 일연로 528,www.chasys.com,,0538518511,0538518519,303,19890803,06
주중앙오션,ChoongAng Ocean Co Ltd,중앙오션,054180,임광덕 김준형각자대표,K,1101111640609,2148629070,서울특별시 강남구 논현로28길 40 덕영빌딩 3층,www.megabion.co.kr,,0232189500,0232189514,31114,19990126,06
주인터엠,IntermCorporation,인터엠,017250,김주봉,K,1101110357403,1278158989,경기도 양주시 화합로1402번길 73 덕정동,www.inter-m.co.kr,,031 860 7121,0222898180,265,19831005,09
주아세아텍,ASIA TECHNOLOGY Co Ltd,아세아텍,050860,김신길,K,1741110000098,5148100212,대구 달성군 유가면 금리 168,www.asiakor.com,,0535807777,0535807700,29210,19780909,06
주금비,KUMBI COLTD,금비,008870,고병헌 고기영각자대표,Y,1201110002022,1268109409,경기도 이천시 부발읍 중부대로1707번길 13,www.e-kumbi.co.kr,,0316325280,024217520,23192,19730605,09
한류타임즈주,The Hanryu Times Co Ltd,한류타임즈,039670,각자 유지환 이승호,K,1101111840928,1048148945,서울특별시 영등포구 경인로 775 1동 5층 문래동3가 에이스하이테크시티,www.sportsseoul.com,,0220010072,0220010089,58121,19991230,03
신성통상주,SHINSUNG TONGSANG COLTD,신성통상,005390,대표이사 염태순,Y,1101110003345,1048101106,서울특별시 강동구 풍성로63길 84둔촌동,www.ssts.co.kr,,0237099000,0264880151,467,19680111,06
한국주철관공업주,KOREA CASTIRON PIPE IND COLTD,한국주철관공업,000970,홍동국 김길출 김태형,Y,1801110000587,6038104347,부산광역시 사하구 을숙도대로 525,www.kcip.co.kr,,05129154815,0512060448,24131,19530427,03
주바른손,Barunson,바른손,018700,강신범 안은미,K,1101110413990,1148165451,경기도 성남시 분당구 판교로 253 201호삼평동 이노밸리A동,www.barunson.co.kr,,02 5964411,02 591 5737,591,19851227,03
주방림,PANGRIM COLTD,방림,003610,서재희 대표집행임원,Y,1101110035108,1078111490,서울특별시 마포구 월드컵북로 402 케이지아이티센터 18층,www.pangrim.com,,0220852114,0220882007,132,19621205,09
주비츠로시스,VitzroSys Co LTD,비츠로시스,054220,변석재,K,1101110657275,2188101953,서울특별시 성동구 성덕정길 151 주비츠로시스,www.vitzrosys.com,,024602000,024618030,28123,19891104,03
농업회사법인아시아종묘주,ASIA SEED CoLtd,농업회사법인아시아종묘,154030,류경오,K,1101113036096,2158658597,서울특별시 송파구 송파대로 167 B동 5층 5131호 문정동 문정역 테라타워,www.asiaseed.co.kr,,024499161,024069162,011,20040624,09
주피에스엠씨,PSMC Co Ltd,피에스엠씨,024850,강대균,K,1101110234312,1168116183,경기도 화성시 향남읍 발안공단로4길 16 구문천리 928,www.psmc.co.kr,,0315223700,0315223716,2629,19780616,03
덴소코리아주식회사,DENSO KOREA ELECTRONICS CORP,덴소코리아,,김경섭,E,1942110000141,6098101877,경상남도 창원시 마산합포구 첨단산업로 3 우산동 덴소코리아일렉트로닉스주,www.dnke.densokorea.kr,,0552209000,0552209082,30,19760623,03
주신한알파위탁관리부동산투자회사,Shinhan Alpha REIT Co Ltd,신한알파리츠,293940,이준구,Y,1101116601135,2938100902,서울특별시 종로구 종로 33 그랑서울 18층,www.shalphareit.com,www.shalphareit.com,0221587402,0221587449,6811,20171218,03
한스바이오메드주,HANS BIOMED CORPORATION,한스바이오메드,042520,황호찬,K,1101111773872,2068117637,서울특별시 송파구 정의로8길 7 9F11F12F,hansbiomed.com,,024662266,4631554,21300,19990915,09
만호제강주,MANHO ROPE  WIRE LTD,만호제강,001080,김상환,Y,1801110054659,6068108662,부산광역시 강서구 녹산화전로 71,www.manhorope.com,,0516010351,0514421163,24123,19530904,06
오릭스캐피탈코리아 주식회사,ORIX Capital Korea Corporation,오릭스캐피탈코리아,,정성윤,E,1101112944688,1208663282,서울특별시 강남구 테헤란로 306 역삼동 카이트타워 13층,www.orix.co.kr,,0220506700,025630040,64911,20040202,03
나노캠텍주,Nano Chem Tech Inc,나노캠텍,091970,심익호,K,1345110037710,1358135463,경기도 용인시 처인구 남사면 완장천로 4234,www.nanosbiz.com,,0316719466,0316719468,2229,19991223,12
티에이케이정보시스템주,TAK INFORMATION SYSTEMS INC,티에이케이정보시스템,,김진규,E,1101111369465,1208170885,서울특별시 영등포구 국제금융로2길 17  6층,www.takis.co.kr,,0232797900,0232797998,620,19970124,03
SBI핀테크솔루션즈주,SBI FinTech Solutions Co Ltd,SBI핀테크솔루션즈,950110,산몬지 마사타카,K,,35194,일본 동경 시부야구 시부야 211 아오야마 퍼스트 빌딩,https://www.sbi-finsol.co.jp/kr/,www.sbi-finsol.co.jp/kr,81334985011,0220382796,58222,20110404,03
주이씨에스텔레콤,ECSTELECOMCoLtd,이씨에스,067010,현해남,K,1101111784457,2208168054,서울특별시 서초구 반포대로28길 8 서초동 일홍빌딩 345층,www.ecstel.co.kr,,0234158300,0234158338,620,19991007,03
동원금속주,DONGWON METAL COLTD,동원금속,018500,이은우 박승룡,Y,1701110021816,5038106778,경상북도 경산시 진량읍 북리1길 69,www.dwmic.com,http://www.dwmic.com,0538592311,0538532319,303,19851214,03
대신정보통신주,DaishinInformation,대신정보통신,020180,이재원 최현택 각자 대표이사,K,1101110542484,4088118945,광주광역시 서구 상무중앙로 110치평동 우체국보험광주회관,www.dsic.co.kr,,02 21075009,02 21075015,62021,19870828,03
주포시에스,FORCS Co Ltd,포시에스,189690,박미경문진일,K,1101113940221,1088185184,서울특별시 강남구 논현로 646 ,www.forcs.com,www.forcs.com,0261888200,0261888480,58222,20080723,06
주삼에스코리아,3S KOREA CO LTD,3S,060310,박종익,K,1101110746474,1298116215,서울특별시 금천구 시흥대로71길 301,www.3sref.com,,028969474,028969376,292,19910128,03
주모아텍,MOATECH CO LTD,모아텍,033200,유석권,K,1101110613607,1178101820,인천광역시 남동구 인주대로 698 주모아텍,www.moatech.co.kr,,0328109000,032 816 9480,2629,19890306,03
주끄렘드라끄렘,CREME DE LA CREME,끄렘드라끄렘,,안유라,E,1101115221611,2618100642,서울특별시 강남구 언주로168길 21 1층 신사동,www.told.co.kr/,,025116693,025116695,15121,20130905,12
주끄렘드라끄렘,CREME DE LA CREME,끄렘드라끄렘,,안유라,E,1101115221611,2618100642,서울특별시 강남구 언주로168길 21 1층 신사동,www.told.co.kr/,,025116693,025116695,15121,20130905,12
