crp_nm,crp_nm_e,crp_nm_i,stock_cd,ceo_nm,crp_cls,crp_no,bsn_no,adr,hm_url,ir_url,phn_no,fax_no,ind_cd,est_dt,acc_mt
(주)지엔코,Great New wave Coming Co., Ltd.,지엔코,065060,김석주 장지혁 (각자대표이사),K,1101111421257,2208145177,서울특별시 송파구 동남로4길 41 지엔코빌딩,www.gnco.co.kr,www.thursdayisland.com,,(02)2185-8510,(02)539-2220,141,19970531,12
(주)클리오,CLIO Cosmetics Co., Ltd,클리오,237880,한현옥,K,1101111421273,2118622189,서울특별시 강남구 압구정로30길 62 클리오 빌딩,www.clio.co.kr,,02-514-0056,02-514-0076,20423,19970531,12
(주)에버다임,EVERDIGM Corp.,에버다임,041440,전병찬,K,1101111042574,1078145758,충청북도 진천군 진천읍 부영길 49,www.everdigm.com,,(043)530-3300,043-530-3318,29241,19940601,12
(주)엔지켐생명과학,ENZYCHEM LIFESCIENCES CORPORATION,엔지켐생명과학,183490,손기영,K,1601110084890,3148127038,충청북도 제천시 바이오밸리로 59,www.enzychem.co.kr,,043-652-2845,042-864-2844,211,19990720,12
솔브레인(주),Soulbrain Co.,Ltd.,솔브레인,036830,강병창,K,1101110610083,2148103416,경기도 성남시 분당구 판교로255번길 24,soulbrain.co.kr,,031 -719 -0700,031 -719 -2851,204,19860506,12
덕양산업(주),DUCKYANG INDUSTRY CO.,LTD,덕양산업,024900,윤성희,이종숙(각자대표이사),Y,1812110000922,6208101234,울산광역시 북구 효암로 366,www.duckyang.co.kr,,052-219-1114,052-287-3130,303,19770711,12
(주)조은세이프,Joeunsafe,조은세이프,,이명근,E,1101113582370,1078685468,서울특별시 영등포구 선유로 70 우리벤쳐타운2 301호 (문래동3가),www.safe1.co.kr,,02-2166-1553,02-6455-1550,753,20071216,12
한국주강(주),HANKOOK STEEL CO.,LTD,한국주강,025890,하만규,Y,1943110000537,6088105400,경상남도 함안군 법수면 장백로 585 -,www.hascokorea.co.kr,,055-585-7251,055-585-7254,292,19870826,12
(주)씨젠,SEEGENE, INC.,씨젠,096530,천종윤,K,1101112070334,1108147859,서울특별시 송파구 오금로 91(방이동) 7층,seegene.co.kr,,02-2240-4036,02-2240-4040,2130,20000918,12
(주)현대그린푸드,HYUNDAI GREEN FOOD CO.,LTD,현대그린푸드,005440,정지선, 박홍진(각자 대표이사),Y,1101110095201,2118108241,경기도 용인시 수지구 문인로 30,www.hyundaigreenfood.com,,031-525-2233,031-525-2481,471,19680227,12
강남제비스코(주),KANGNAM JEVISCO CO.,LTD,강남제비스코,000860,황익준,김재현(각자대표이사),Y,1801110003391,6058103330,부산광역시 부산진구 냉정로 289 (가야동),www.jevisco.com,,051-892-4221,051-892-5576,20411,19520716,12
